,1536_image_path,Cored_gt,Diffuse_gt,CAA_gt,Cored_pred,Diffuse_pred,CAA_pred,total_count
715,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4312-02_AB/0/9/18.jpg,0,29,0,0.0,6.0,0.0,6.0
716,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4312-02_AB/0/9/19.jpg,0,5,0,0.0,5.0,0.0,5.0
717,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4312-02_AB/0/9/20.jpg,0,59,0,0.0,8.0,0.0,8.0
718,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4312-02_AB/0/9/21.jpg,0,13,0,0.0,10.0,0.0,10.0
719,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4312-02_AB/0/9/25.jpg,0,49,0,0.0,4.0,0.0,4.0
720,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4312-02_AB/0/9/6.jpg,1,6,0,1.0,2.0,0.0,3.0
721,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4312-02_AB/0/9/7.jpg,0,1,0,0.0,1.0,0.0,1.0
722,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4312-02_AB/0/9/8.jpg,0,2,0,0.0,2.0,0.0,2.0
723,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4312-02_AB/0/9/9.jpg,0,11,0,0.0,3.0,0.0,3.0
724,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/0/10.jpg,0,2,0,0.0,1.0,0.0,1.0
725,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/0/11.jpg,0,1,0,0.0,2.0,0.0,2.0
726,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/0/9.jpg,0,14,0,0.0,2.0,0.0,2.0
727,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/1/10.jpg,1,6,0,0.0,3.0,0.0,3.0
728,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/1/11.jpg,1,1,0,0.0,1.0,0.0,1.0
729,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/1/8.jpg,0,3,0,0.0,2.0,0.0,2.0
730,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/1/9.jpg,1,21,0,0.0,5.0,0.0,5.0
731,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/10/1.jpg,1,47,0,0.0,0.0,0.0,0.0
732,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/10/11.jpg,2,2,0,0.0,3.0,0.0,3.0
733,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/10/12.jpg,2,6,0,0.0,3.0,0.0,3.0
734,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/10/15.jpg,0,6,0,0.0,0.0,0.0,0.0
735,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/10/17.jpg,1,1,0,0.0,4.0,0.0,4.0
736,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/10/18.jpg,0,6,0,0.0,2.0,0.0,2.0
737,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/10/19.jpg,0,4,0,0.0,0.0,0.0,0.0
738,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/10/2.jpg,6,29,0,0.0,3.0,0.0,3.0
739,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/10/3.jpg,0,10,0,0.0,2.0,0.0,2.0
740,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/10/6.jpg,0,4,0,0.0,2.0,0.0,2.0
741,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/10/8.jpg,0,4,0,0.0,0.0,0.0,0.0
742,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/10/9.jpg,1,28,0,0.0,5.0,0.0,5.0
743,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/11/0.jpg,0,13,0,0.0,1.0,0.0,1.0
744,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/11/13.jpg,3,3,0,0.0,4.0,0.0,4.0
745,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/11/16.jpg,1,0,0,0.0,0.0,0.0,0.0
746,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/11/17.jpg,0,1,0,0.0,0.0,0.0,0.0
747,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/11/2.jpg,1,33,0,0.0,0.0,0.0,0.0
748,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/11/3.jpg,0,3,0,0.0,1.0,0.0,1.0
749,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/11/4.jpg,1,5,0,0.0,1.0,0.0,1.0
750,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/11/5.jpg,1,8,0,0.0,1.0,0.0,1.0
751,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/11/8.jpg,2,2,0,0.0,3.0,0.0,3.0
752,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/12/1.jpg,0,10,0,0.0,4.0,0.0,4.0
753,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/12/10.jpg,2,1,0,0.0,0.0,0.0,0.0
754,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/12/12.jpg,2,5,0,0.0,1.0,0.0,1.0
755,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/12/14.jpg,0,1,0,0.0,0.0,0.0,0.0
756,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/12/2.jpg,0,2,0,0.0,1.0,0.0,1.0
757,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/12/4.jpg,0,1,0,0.0,0.0,0.0,0.0
758,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/12/5.jpg,1,0,0,0.0,0.0,0.0,0.0
759,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/12/9.jpg,1,2,0,0.0,0.0,0.0,0.0
760,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/13/21.jpg,0,1,0,0.0,1.0,0.0,1.0
761,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/13/3.jpg,2,3,0,0.0,1.0,0.0,1.0
762,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/13/4.jpg,1,1,0,0.0,0.0,0.0,0.0
763,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/14/1.jpg,3,15,0,0.0,2.0,0.0,2.0
764,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/14/20.jpg,3,17,0,0.0,1.0,0.0,1.0
765,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/14/21.jpg,0,12,0,0.0,3.0,0.0,3.0
766,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/14/23.jpg,0,1,0,0.0,0.0,0.0,0.0
767,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/14/3.jpg,4,4,0,0.0,2.0,0.0,2.0
768,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/14/4.jpg,0,2,0,0.0,1.0,0.0,1.0
769,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/15/19.jpg,0,5,0,0.0,1.0,0.0,1.0
770,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/15/2.jpg,10,34,0,0.0,4.0,0.0,4.0
771,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/15/20.jpg,0,12,0,0.0,4.0,0.0,4.0
772,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/15/21.jpg,0,8,0,2.0,7.0,0.0,9.0
773,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/15/23.jpg,0,8,0,0.0,3.0,0.0,3.0
774,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/15/3.jpg,8,8,0,0.0,3.0,0.0,3.0
775,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/15/5.jpg,1,1,0,0.0,0.0,0.0,0.0
776,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/16/1.jpg,0,2,0,0.0,0.0,0.0,0.0
777,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/16/11.jpg,0,1,0,0.0,0.0,0.0,0.0
778,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/16/18.jpg,0,2,0,0.0,0.0,0.0,0.0
779,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/16/21.jpg,1,36,0,2.0,10.0,0.0,12.0
780,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/16/22.jpg,0,12,0,0.0,3.0,0.0,3.0
781,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/16/23.jpg,0,3,0,2.0,4.0,0.0,6.0
782,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/16/24.jpg,4,3,0,0.0,7.0,0.0,7.0
783,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/16/25.jpg,0,3,0,0.0,1.0,0.0,1.0
784,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/16/3.jpg,1,19,0,0.0,0.0,0.0,0.0
785,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/16/6.jpg,1,1,0,0.0,0.0,0.0,0.0
786,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/16/9.jpg,1,2,0,0.0,0.0,0.0,0.0
787,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/17/1.jpg,0,8,0,0.0,0.0,0.0,0.0
788,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/17/10.jpg,0,1,0,0.0,1.0,0.0,1.0
789,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/17/11.jpg,0,1,0,0.0,1.0,0.0,1.0
790,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/17/18.jpg,1,2,0,0.0,0.0,0.0,0.0
791,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/17/19.jpg,1,7,0,0.0,5.0,0.0,5.0
792,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/17/20.jpg,0,3,0,0.0,7.0,0.0,7.0
793,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/17/21.jpg,1,26,0,0.0,9.0,0.0,9.0
794,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/17/22.jpg,0,11,0,0.0,5.0,0.0,5.0
795,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/17/23.jpg,0,8,0,0.0,1.0,0.0,1.0
796,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/17/26.jpg,0,1,0,0.0,0.0,0.0,0.0
797,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/17/3.jpg,0,12,0,0.0,3.0,0.0,3.0
798,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/17/4.jpg,0,11,0,0.0,0.0,0.0,0.0
799,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/17/6.jpg,2,1,0,0.0,0.0,0.0,0.0
800,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/18/10.jpg,0,4,0,0.0,4.0,0.0,4.0
801,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/18/11.jpg,0,1,0,0.0,3.0,0.0,3.0
802,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/18/12.jpg,1,5,0,0.0,4.0,0.0,4.0
803,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/18/13.jpg,0,8,0,0.0,2.0,0.0,2.0
804,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/18/18.jpg,0,2,0,0.0,0.0,0.0,0.0
805,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/18/20.jpg,0,36,0,0.0,3.0,0.0,3.0
806,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/18/21.jpg,0,7,0,0.0,8.0,0.0,8.0
807,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/18/22.jpg,0,12,0,0.0,11.0,0.0,11.0
808,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/18/23.jpg,0,2,0,0.0,0.0,0.0,0.0
809,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/18/25.jpg,0,5,0,0.0,6.0,0.0,6.0
810,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/18/26.jpg,1,1,0,0.0,1.0,0.0,1.0
811,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/18/3.jpg,0,27,0,0.0,1.0,0.0,1.0
812,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/18/4.jpg,1,12,0,0.0,0.0,0.0,0.0
813,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/18/5.jpg,2,3,0,0.0,3.0,0.0,3.0
814,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/18/6.jpg,0,5,0,0.0,3.0,0.0,3.0
815,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/18/8.jpg,2,4,0,0.0,4.0,0.0,4.0
816,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/19/10.jpg,0,10,0,0.0,4.0,0.0,4.0
817,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/19/11.jpg,0,3,0,0.0,3.0,0.0,3.0
818,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/19/14.jpg,0,5,0,0.0,5.0,0.0,5.0
819,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/19/18.jpg,1,0,0,0.0,0.0,0.0,0.0
820,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/19/2.jpg,0,22,0,0.0,0.0,0.0,0.0
821,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/19/20.jpg,0,13,0,0.0,5.0,0.0,5.0
822,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/19/22.jpg,0,1,0,0.0,7.0,0.0,7.0
823,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/19/23.jpg,0,1,0,0.0,1.0,0.0,1.0
824,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/19/24.jpg,0,1,0,0.0,0.0,0.0,0.0
825,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/19/26.jpg,0,1,0,0.0,2.0,0.0,2.0
826,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/19/3.jpg,8,17,0,0.0,1.0,0.0,1.0
827,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/19/4.jpg,1,27,0,0.0,0.0,0.0,0.0
828,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/19/5.jpg,1,11,0,0.0,0.0,0.0,0.0
829,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/19/6.jpg,1,2,0,0.0,5.0,0.0,5.0
830,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/19/7.jpg,0,4,0,0.0,3.0,0.0,3.0
831,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/19/8.jpg,0,5,0,0.0,7.0,0.0,7.0
832,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/2/10.jpg,0,23,0,0.0,3.0,0.0,3.0
833,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/2/15.jpg,0,1,0,0.0,0.0,0.0,0.0
834,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/2/17.jpg,0,1,0,0.0,0.0,0.0,0.0
835,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/2/8.jpg,1,2,0,0.0,0.0,0.0,0.0
836,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/2/9.jpg,1,11,0,0.0,5.0,0.0,5.0
837,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/20/11.jpg,1,22,0,0.0,6.0,0.0,6.0
838,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/20/12.jpg,1,17,0,0.0,4.0,0.0,4.0
839,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/20/13.jpg,2,12,0,0.0,4.0,0.0,4.0
840,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/20/14.jpg,0,14,0,0.0,1.0,0.0,1.0
841,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/20/19.jpg,0,1,0,0.0,0.0,0.0,0.0
842,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/20/2.jpg,1,0,0,0.0,0.0,0.0,0.0
843,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/20/21.jpg,0,8,0,0.0,5.0,0.0,5.0
844,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/20/23.jpg,1,7,0,0.0,1.0,0.0,1.0
845,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/20/26.jpg,1,8,0,1.0,1.0,0.0,2.0
846,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/20/3.jpg,0,17,0,0.0,5.0,0.0,5.0
847,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/20/4.jpg,1,15,0,0.0,0.0,0.0,0.0
848,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/20/5.jpg,0,9,0,0.0,1.0,0.0,1.0
849,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4711-02_AB/0/20/7.jpg,1,16,0,0.0,4.0,0.0,4.0
